228.120	910.7
228.450	924.0
228.780	912.0
229.110	942.3
229.440	927.0
229.770	963.0
230.100	944.3
230.431	968.7
230.761	943.0
231.091	956.3
231.422	946.0
231.752	962.3
232.082	932.3
232.413	955.7
232.743	932.0
233.074	935.0
233.404	928.7
233.735	945.0
234.066	947.0
234.396	946.7
234.727	926.7
235.058	952.3
235.389	955.7
235.719	946.7
236.050	932.3
236.381	954.3
236.712	940.0
237.043	947.7
237.374	950.7
237.705	956.3
238.036	949.0
238.367	971.7
238.699	958.7
239.030	948.0
239.361	950.0
239.692	961.7
240.024	919.3
240.355	941.3
240.686	937.7
241.018	957.3
241.349	930.0
241.681	945.0
242.012	955.0
242.344	951.7
242.675	947.0
243.007	961.7
243.339	992.3
243.670	953.3
244.002	942.0
244.334	937.3
244.666	960.7
244.997	975.0
245.329	959.3
245.661	957.0
245.993	950.3
246.325	976.0
246.657	936.7
246.989	957.0
247.321	958.3
247.654	949.7
247.986	918.7
248.318	965.7
248.650	936.0
248.982	944.7
249.315	937.7
249.647	954.3
249.979	932.0
250.312	941.3
250.644	956.0
250.977	957.3
251.309	936.0
251.642	947.7
251.974	941.7
252.307	942.0
252.640	936.0
252.972	938.0
253.305	931.0
253.638	946.7
253.971	966.7
254.304	958.3
254.637	946.3
254.969	947.0
255.302	953.3
255.635	965.0
255.968	933.3
256.301	945.7
256.635	921.3
256.968	952.0
257.301	942.3
257.634	939.7
257.967	932.7
258.301	942.7
258.634	935.7
258.967	930.0
259.301	955.3
259.634	950.3
259.967	938.3
260.301	938.7
260.634	929.3
260.968	929.7
261.302	924.7
261.635	963.3
261.969	943.7
262.303	923.7
262.636	938.7
262.970	945.7
263.304	927.0
263.638	952.7
263.972	933.0
264.306	950.0
264.639	948.7
264.973	948.0
265.307	925.0
265.642	935.3
265.976	938.7
266.310	946.7
266.644	931.7
266.978	958.3
267.312	941.7
267.647	959.7
267.981	941.0
268.315	959.7
268.650	928.7
268.984	930.7
269.318	954.0
269.653	949.7
269.987	938.0
270.322	958.7
270.656	950.3
270.991	933.7
271.326	932.7
271.660	958.0
271.995	932.7
272.330	938.0
272.665	938.0
272.999	931.0
273.334	944.0
273.669	972.3
274.004	955.7
274.339	942.3
274.674	929.0
275.009	948.0
275.344	932.7
275.679	954.3
276.014	942.7
276.350	955.3
276.685	941.7
277.020	941.0
277.355	944.0
277.691	963.3
278.026	936.3
278.361	974.7
278.697	941.7
279.032	947.3
279.368	950.0
279.703	966.0
280.039	933.3
280.374	952.3
280.710	944.0
281.046	951.3
281.381	928.0
281.717	960.0
282.053	934.0
282.389	942.3
282.724	928.7
283.060	928.7
283.396	915.3
283.732	946.0
284.068	948.3
284.404	911.7
284.740	941.3
285.076	954.7
285.412	935.3
285.748	937.0
286.085	926.7
286.421	957.0
286.757	925.3
287.093	934.0
287.430	956.3
287.766	934.0
288.102	935.7
288.439	930.3
288.775	933.0
289.112	952.3
289.448	906.7
289.785	941.0
290.121	938.7
290.458	947.0
290.795	924.7
291.131	922.7
291.468	935.7
291.805	942.7
292.142	940.0
292.478	943.0
292.815	925.3
293.152	931.0
293.489	913.0
293.826	928.0
294.163	904.3
294.500	931.0
294.837	903.7
295.174	955.3
295.511	927.3
295.849	918.3
296.186	906.3
296.523	935.3
296.860	943.0
297.198	955.0
297.535	908.3
297.872	930.3
298.210	933.7
298.547	929.0
298.885	931.0
299.222	931.3
299.560	922.3
299.897	939.3
300.235	913.0
300.572	946.7
300.910	914.0
301.248	926.0
301.586	915.3
301.923	933.7
302.261	925.7
302.599	953.7
302.937	918.3
303.275	923.0
303.613	921.0
303.951	940.0
304.289	924.0
304.627	948.7
304.965	925.0
305.303	926.7
305.641	928.3
305.979	923.7
306.318	929.0
306.656	937.3
306.994	937.7
307.332	904.0
307.671	920.3
308.009	949.3
308.348	916.3
308.686	922.7
